67,TYPE,FIELD,BITS,UNIT,CONVERSION,MODULE,MODULE_NUM,MODULE_LINE,LINE_TYPE,SHORT_NAME,DESCRIPTION
29,maxDownlink,MinusXTemp,8,C,52,NONE,6,6,3,Minus X Temp,Anti-sun Fixed Panel Voltage
30,maxDownlink,XTemp,8,C,52,NONE,6,7,3,Plus X Temp,Sun-side Fixed Panel Voltage
31,maxDownlink,YTemp,8,C,52,NONE,6,8,3,Plus Y Temp,Right (+Y) Deployable Panel Voltage
32,maxDownlink,LtVGACtl,8,V,icr_8bit_volts,NONE,1,5,3,VGA Control,Control Voltage to the Variable Gain Amplifier (VGA)
33,maxDownlink,RT1Temp,8,C,8_bit_temp,NONE,7,1,3,Primary Temp,Primary RT-IHU Board Temp
34,maxDownlink,RT2Temp,8,C,8_bit_temp,NONE,7,2,3,Secndry Temp,Secondary RT-IHU Board Temp
35,maxDownlink,IHUcpuTemp,8,C,8_bit_temp,NONE,2,1,3,Temperature,Internal Temperature of IHU
36,maxDownlink,moduTemp,8,C,8_bit_temp,NONE,1,7,3,Modulator Temp,Internal Temperature of  the telemetry modulator
37,maxDownlink,CSS1,8,-,ciu_8bit_volts,NONE,8,1,3,CSS #1,Coarse Sun Sensor Values
38,maxDownlink,CSS2,8,-,ciu_8bit_volts,NONE,8,2,3,CSS #2,Coarse Sun Sensor Values
39,maxDownlink,CSS3,8,-,ciu_8bit_volts,NONE,8,3,3,CSS #3,Coarse Sun Sensor Values
40,maxDownlink,CSS4,8,-,ciu_8bit_volts,NONE,8,4,3,CSS #4,Coarse Sun Sensor Values
41,maxDownlink,CSS5,8,-,ciu_8bit_volts,NONE,8,5,3,CSS #5,Coarse Sun Sensor Values
42,maxDownlink,CSS6,8,-,ciu_8bit_volts,NONE,8,6,3,CSS #6,Coarse Sun Sensor Values
43,maxDownlink,CSS7,8,-,ciu_8bit_volts,NONE,8,7,3,CSS #7,Coarse Sun Sensor Values
44,maxDownlink,CSS8,8,-,ciu_8bit_volts,NONE,8,8,3,CSS #8,Coarse Sun Sensor Values
45,maxDownlink,CIU3V3_1,8,V,psoc_8bit_volts,NONE,9,1,3,CIU 3.3V #1,3.3V Power for part 1 of CIU
46,maxDownlink,CIU3V3_2,8,V,psoc_8bit_volts,NONE,9,2,3,CIU 3.3V #2,3.3V power for part 2 of CIU
47,maxDownlink,CIUVsys,8,V,psoc_8bit_volts,NONE,9,3,3,CIU 5.2V Vsys,6V power on CIU aka Vsys
48,maxDownlink,CIU12v,8,V,psoc_8bit_volts,NONE,9,4,3,CIU 12V Supply,12V Power From EPS
49,maxDownlink,Power10GHz,8,mW,0,NONE,11,1,3,SSPA Power,Power output of the 10GHz SSPA
50,maxDownlink,ZynqTemp,8,c,8_bit_temp,NONE,11,2,3,SDR Zynq Temp,SDR Zynq temp
51,maxDownlink,SDRTcvrTemp,8,c,8_bit_temp,NONE,11,3,3,SDR Tranceiver Temp,SDR Tranceiver Temp
52,maxDownlink,Current10GHz,8,mA,golf-t_tx_current,NONE,11,4,3,10GHz PA Current,Transmit power amplifier current
53,maxDownlink,DCT2RlftdPower,8,mW,1,NONE,12,4,3,Secondry Reflected Power,Primary DCT Reflected Power
54,maxDownlink,SDRXspin,8,dps,8_bit_spin,NONE,11,5,3,SDR X Rotation,Angular Velocity around X Axis
55,maxDownlink,SDRYspin,8,dps,8_bit_spin,NONE,11,6,3,SDR Y Rotation,Angular Veolcity around Y Axis
56,maxDownlink,SDRZspin,8,dps,8_bit_spin,NONE,11,7,3,SDR Z Rotation,Angular Veolcity around Z Axis
57,maxDownlink,SDRXaccel,8,g,8_bit_accel,NONE,11,8,3,SDR X Acceleration,Acceleration along X axis
58,maxDownlink,SDRZaccel,8,g,8_bit_accel,NONE,11,9,3,SDR Z Acceleration,Acceleration along Y  axis
59,maxDownlink,SDRXmag,8,uT,8_bit_mag,NONE,11,10,3,SDR X Magnetometer,Angular Veolcity around X Axis
60,maxDownlink,SDRYmag,8,uT,8_bit_mag,NONE,11,11,3,SDR Y Magnetometer,Angular Veolcity around Y Axis
61,maxDownlink,SDRZmag,8,uT,8_bit_mag,NONE,11,12,3,SDR Z Magnetometer,Angular Veolcity around Y Axis
62,maxDownlink,pad30,16,-,0,-,0,0,0,pad,Pad
63,maxDownlink,maxTimestampUptime,32,s,1,NONE,0,0,0,Max Last Chg Secs,Timestamp Resets
64,maxDownlink,maxTimestampEpoch,16,-,TIMESTAMP maxTimestampEpoch maxTimestampUptime,Min Max,10,3,0,Max Last Change,Timestamp uptime
65,maxDownlink,maxCRCerror,8,-,1,Min Max,10,5,0,Max CRC Errors,CRC Error for the Max Payload
66,maxDownlink,pad0,8,-,0,NONE,0,0,0,Filler,Make same length as WOD
